risk,X.jt,W.jt
34,92.94148232658505,0.76201855042018
34,71.36218359941502,0.5444195840973407
34,79.62982515311954,1.294051661156118
34,61.39080002391469,0.5637622512876987
35,100.66879935164835,0.9689671869855374
35,82.51828483596081,0.9054939413908869
35,91.54849718716797,1.0187769357580692
35,99.3228761054316,1.2584526038262993
35,104.3735869892755,0.5677620638161898
36,84.5940022911607,1.0801297752186656
36,70.48897576967991,0.7416770437266678
36,77.82783568547339,0.7447700668126345
36,78.31162346027249,1.3818255555815995
36,68.30480015319874,0.6156228538602591
37,71.81778759688058,0.7373589498456568
37,78.44758875948581,0.7972469190135598
37,71.98895411534296,0.866251693572849
37,61.56228255560517,0.5851626279763877
37,58.236106640970746,1.141074092593044
38,79.15871749031919,0.9799801905173808
38,66.14150670893761,1.1589707143139094
38,89.53233287810842,0.9687567623332143
38,79.08809001138883,1.2750719471368939
38,90.56421851715737,0.5814641362521797
39,73.41359836061811,1.4020955509040505
39,87.33633028393834,0.6571586667560041
39,81.45100389523972,0.8151637522969395
39,79.80518446886796,0.9562922571785748
39,77.52921583477284,1.2511193833779544
40,86.03672786947008,0.7301543329376727
40,61.48498387576319,1.063959606224671
40,74.41505485473131,0.708527346374467
40,85.08447266904159,0.7123640615027398
40,65.23576794292042,0.8830044192727655
41,76.2194977973467,1.2452369136735797
41,61.563998891305346,0.9693240115884691
41,73.93780019106401,1.113347263308242
41,48.596412463905224,0.5223947800695896
41,56.0904326652549,1.144004992209375
42,87.39770161779016,1.1246495458763093
42,70.43918541529828,1.116004839539528
42,68.66922046751364,1.3646191682200879
42,78.31323041205881,0.9928121855482459
42,73.82497584615595,0.7971574526745826
43,61.618704385909766,0.5311317348387092
43,96.2578925027722,1.0260328494478017
43,70.53361107159283,1.1324282633140683
43,67.58031652412204,0.5673606900963932
43,67.17825653549065,1.2234053637366742
44,59.117946145040456,1.330976963043213
44,78.51548988108766,1.2466555032879114
44,84.10263725327795,0.7809168363455683
44,74.98269651444414,0.6761515373364091
44,59.17023991661122,0.7539069321937859
45,89.95579903791325,0.8006421762984246
45,97.51016061127407,1.2693771342746913
45,90.47642903356291,0.7116657304577529
45,90.81205754369903,0.5841016208287328
45,68.90907284910372,0.790733506437391
46,83.57599172703861,0.8317356633488089
46,75.6659156775796,1.0507560446858406
46,64.27794420582576,0.5198290972039104
46,101.52974446621522,1.41064931335859
46,60.45935324990248,1.3554306088481098
47,72.14434757540079,0.6135528257582337
47,76.64935746925511,1.0398485474288464
47,98.89803796054885,0.6848747534677386
47,83.16791633281639,0.8602986517362297
47,75.55090418900966,1.2768108330201358
48,113.42730487729595,1.2485611685551703
48,77.30432845871847,0.5684499514754862
48,72.27227656539334,1.3954802656080574
48,99.6702587741202,1.189673351123929
48,86.9502825324989,0.6897449672687799
49,58.93021985901518,0.6153064772952348
49,85.94231384569883,1.3256330792792141
49,69.98326308334431,1.272708383621648
49,80.28314640986086,0.6768281988333911
49,79.05716867562911,0.9518521574791521
50,79.24502269240901,1.2403379112947732
50,86.13007602400995,0.5288666111882776
50,94.99422252309526,0.5721379294991493
50,99.47094304359814,0.5695129979867488
50,75.85967876475962,0.7538886964321136
51,94.25172105481676,0.6512803779914975
51,86.12478754873963,1.315424853703007
51,105.94016999451178,0.6411203029565513
51,110.13629656326812,0.7940089125186205
51,90.82962410277091,1.0227272033225745
52,86.86473406531748,1.4628084015566856
52,83.16012605559843,1.037917499197647
52,88.32875002338741,0.9125390781555325
52,72.00320119206198,1.3315968564711511
52,87.95067397351401,1.2229727029334754
53,53.81490218670743,0.7213143070694059
53,80.48200750322725,1.4894433503504843
53,70.46252660578888,0.8996508049312979
53,87.77344616283376,0.8338289223611355
53,85.02045866579046,1.2432475602254272
54,68.35450621003632,1.4643927603028715
54,83.5887377449695,1.0930829704739153
54,69.49806204337449,0.7721363799646497
54,56.20477988357619,1.4606967607978731
54,54.92079977513978,1.4256303200963885
55,64.76804957637577,0.7121276776306331
55,61.25841606402407,0.8026301052886993
55,67.49951628762949,0.6825807595159858
55,74.35776747386967,0.7694327209610492
55,80.98910918770834,1.1397880692966282
56,72.78629706312955,0.8876383267343044
56,68.30740491602737,1.4752969802357256
56,80.06325947880332,1.0155399090144783
56,86.15803730144007,1.1243769135326147
56,91.38395977677861,0.544276928761974
57,82.1592051433978,0.9164404519833624
57,76.17530797173443,1.0431848554871976
57,77.94789155252148,1.2402852338273078
57,99.37060774970368,1.257390537764877
57,84.5101535218748,1.2927349782548845
58,92.3387603559737,0.779337321408093
58,79.14607673857553,0.8645161909516901
58,66.22562362021054,1.0219006044790149
58,57.78030999991497,0.8054714205209166
58,65.43124663040537,0.6480249660089612
59,78.30441140890463,1.1843810097780079
59,53.50623134221319,0.5104729698505253
59,62.9144729803119,0.7396936030127108
59,62.728450874061245,0.851264234399423
59,54.61698257504615,0.7187954876571894
60,62.80177431484783,1.2207467234693468
60,80.09443099763462,0.8442552930209786
60,85.52862206876249,0.7888393586035818
60,96.75591579767192,0.9966517500579357
60,90.42915526835665,0.7289549764245749
61,91.71240216434009,1.0913247575517744
61,76.6323979816193,1.2191932394634932
61,74.65860704569434,1.2795438489411026
61,61.78949089970601,0.9416372431442142
61,78.2285489156921,1.3793047149665654
62,92.09101191905688,1.4532106281258166
62,76.71555911685606,1.409529693191871
62,63.6374758845392,0.5418855473399162
62,79.37805107131298,1.0719379847869277
62,73.88864303325093,0.6629077058751136
63,81.8559292805373,1.4684424339793622
63,71.71172103193904,1.263354366645217
63,85.59411977319611,1.3066170196980238
63,67.76478866194469,1.4580715137999505
63,58.02798751717529,0.8883689490612596
64,80.10179540540558,0.9868710048031062
64,101.47974023639358,0.5851737894117832
64,84.64710356882173,1.306489973096177
64,70.0415099514116,1.06620479747653
64,61.1000216553853,0.6043050170410424
65,45.51075823819608,0.6553408880718052
65,94.97990237780482,0.7213731417432427
65,77.55469087392277,0.6784534505568445
65,77.3207979743563,1.3950272030197084
65,72.36937591967651,1.0274342000484467
66,96.90111393683456,1.319958804640919
66,83.56175608971398,1.3405615496449172
66,91.40912612597953,1.4907929303590208
66,61.948626046920864,1.1172554637305439
66,74.2666819842246,0.7254964404273778
67,79.80234651922778,0.6722512408159673
67,62.04452162699293,1.2326294609811157
67,82.1603873129813,0.6290537549648434
67,99.07173516906832,0.7232380579225719
67,91.61785172316162,1.3614978967234492
68,96.60088535280968,0.8849698316771537
68,77.35721635246213,1.486494682263583
68,69.33306781193667,1.272283572005108
68,94.90147155456636,1.4684049375355244
68,78.48333362923842,1.1301405315753073
69,88.73331348826744,1.1538232457824051
69,88.04835330158531,1.3708814836572856
69,64.74896247938827,0.6748134749941528
69,88.81905853364611,0.5458030526060611
69,81.12033545856153,0.634996238630265
70,72.36701628525097,0.8668701592832804
70,88.88579626864559,1.2787516573444009
70,68.02159932957075,1.1569944524671882
70,82.66511783287045,1.3107242994010448
70,91.91740129737474,1.3949768119491637
71,80.8080886830655,0.6715551828965545
71,86.41241128068745,0.541815999429673
71,100.79990191516833,0.7420618892647326
71,75.45669316404691,1.010054141515866
71,74.66092684853918,0.5681113780010492
72,56.9631965347422,0.8576203330885619
72,64.44758261561883,1.4077197392471135
72,59.258399055127676,1.2633402121718973
72,56.34798781743723,0.621661150129512
72,55.041032821195955,0.9984584841877222
73,70.82493276733284,1.4613405256532133
73,82.39096589553355,0.7931026357691735
73,80.05016886649528,1.4480989770963788
73,61.05003175975607,0.6916508150752634
73,81.77186552449754,1.1151947011239827
74,56.65054752508694,1.4661807953380048
74,75.37609896798982,0.8328518460039049
74,60.290500186782594,1.4444391084834933
74,59.0319023577574,1.3691529855132103
74,78.10771473793166,0.9602948527317494
75,78.74157104395172,0.6521721612662077
75,64.37709563418491,1.345902994275093
75,61.4782445566679,0.8542397462297231
75,90.40142100499295,0.6216132601257414
75,73.65886724157384,1.3074814358260483
76,93.75085779181354,0.7523101349361241
76,118.43288666646998,0.5833837611135095
76,98.04578834879634,1.2658160587307066
76,90.43636048725568,0.8237386713735759
76,95.63599748688463,0.6467028788756579
77,77.56606196002075,1.2271106084808707
77,91.56815809203391,1.3132659425027668
77,79.54433233231484,0.8807595623657107
77,75.82958643355745,0.9644633792340755
77,76.01039411312804,1.4795128251425922
78,87.4028710109983,0.7106903907842934
78,69.18975439046804,0.7778243985958397
78,70.17511321524192,0.7691920371726155
78,62.9211146381234,0.8374184747226536
78,66.73955659305125,0.6359019738156348
79,75.62104539340126,1.1070631523616612
79,76.76822662539314,0.7608381710015237
79,88.20097100115242,1.2695944607257843
79,88.32367224472885,1.1500460617244244
79,70.19176830718153,0.5294841658324003
80,104.35786194958968,1.3082878645509481
80,81.19043883031019,0.9716946221888065
80,76.00731994763922,1.205196691211313
80,87.96273003013228,0.9819409048650414
80,75.53580076713068,0.8838194927666336
81,70.51673508835219,0.580117816105485
81,90.23695288679879,1.0430062080267817
81,60.78251238915201,0.9196620285511017
81,82.59149891559649,1.2467136720661074
81,84.81127353748856,1.3961077076382935
82,98.64164534330345,1.3381616107653826
82,97.7580295447842,1.3618651125580072
82,88.12187382409414,1.2204223677981645
82,86.49028994043084,0.9994415403343737
82,83.79597238750961,0.5038253641687334
83,78.49988174564655,0.8507956496905535
83,86.07828789004238,0.854441199451685
83,86.43152296948057,0.9235491002909839
83,71.1992724779055,0.8801169779617339
83,93.7797269070988,0.6468562798108906
84,77.36917497773563,1.3303719672840089
84,95.41910994056482,0.7639254226814955
84,74.07289395612881,1.061712953960523
84,96.48414371274069,1.3870442816987634
84,83.14002397416955,1.432282117428258
85,92.1359323145236,1.127298669423908
85,78.73984614564759,1.225558471865952
85,72.66757132344814,1.4646990369074047
85,76.66436409310806,0.9142178937327117
85,72.01304479357665,0.9302508176770061
86,83.42260832005385,0.5978665014263242
86,63.7819452141711,1.372389808529988
86,69.75205562842935,1.4223852034192532
86,77.50030469920557,1.337756953202188
86,78.49926189823537,1.466999844647944
87,82.3766807677078,1.0859584875870496
87,91.16921713772686,0.7671961926389486
87,79.64741308394753,1.182743273442611
87,59.89838777517289,0.6991689957212657
87,72.04856764622943,1.321078441804275
88,89.32583449816549,1.4391574237961322
88,76.21061542808675,1.1057474201079458
88,90.43533358482554,1.4951804992742836
88,81.67058069155075,1.4765410770196468
88,71.92996013081672,1.0633344405796379
89,85.52869332939765,1.1415811337064952
89,109.47026135208233,1.229946737876162
89,90.76765117230639,1.473989286692813
89,82.50344914753242,1.2759391609579325
89,112.4519939083242,0.6653182180598378
90,67.45547044002022,1.4385667028836906
90,92.10392265283157,1.2399319161195308
90,83.43627825354996,0.6304303773213178
90,75.38022170139116,0.9261721901129931
90,75.38375943256874,0.9960183659568429
91,85.28478270668867,1.3944409305695444
91,68.72784907082094,1.1965047754347324
91,72.5168954709325,1.3450351166538894
91,72.96152770851486,1.3000313804950565
91,72.6097329698816,1.3048216204624623
92,70.65810173745268,1.4487911991309375
92,87.31242336857488,0.6780009812209755
92,67.82344565450842,1.1568990994710475
92,86.993735653673,0.7752610233146697
92,89.37749907055824,1.1821253285743296
93,70.59711599468928,1.373548774747178
93,76.97765276864189,0.6133079938590527
93,73.78459191041368,0.6913956985808909
93,79.66653830340759,0.7836119341664016
93,88.16260683663049,0.7962527987547219
94,50.60239215324878,0.9130227824207395
94,62.8220253433325,1.0130847529508173
94,46.15508829822586,0.819952656282112
94,47.5131839726471,1.4814935706090182
94,61.3385502142856,1.4145278551150113
95,62.21081407495619,1.3971419597510248
95,49.74517168004142,0.8295457819476724
95,59.40691843811835,1.3936856617219746
95,70.35409851777688,1.2419379982165992
95,69.71120245879585,0.939552558818832
96,58.43496011047969,0.9898654271382838
96,51.336508560607356,0.5798672107048333
96,57.247342801963185,0.7703901983331889
96,87.91476617653194,1.2935506547801197
96,71.21346105953575,0.7909872808959335
97,68.26657617522606,0.908169160829857
97,77.63372850354266,1.1054771759081632
97,80.74779162028935,0.7985357183497399
97,83.14931915170928,1.1698191701434553
97,69.63386997207046,1.0679656856227666
98,106.3763749695194,1.0391132994554937
98,90.9646607454352,1.1109103737398982
98,93.49592165272607,0.8779452780727297
98,87.46045253578586,0.9037230194080621
98,89.41179367014685,1.4061145246960223
99,74.45243262958878,1.2856480088084936
99,66.98845654967104,0.9953840435482562
99,65.4832868606768,0.8067387382034212
99,92.06967424082076,0.8746589634101838
99,68.89012820835342,1.4157992403488606
100,86.62084646511241,1.0595282560680062
100,78.25199553779136,1.3870040059555322
100,84.85401336490509,1.497585827484727
100,74.6007570486899,0.6602302629034966
100,85.07766158547321,1.182283005444333
